,Hidden Feature-1,Hidden Feature-2,Type
9507,-24.307003,31.98914,CSO
9508,-25.063662,22.377953,CSO
9509,-28.552542,14.5690565,CSO
9510,-21.256893,20.8521,CSO
9511,-27.07502,27.827518,CSO
9512,-10.846693,24.322512,CSO
9513,-32.894066,10.198584,CSO
9514,-34.917408,9.87595,CSO
9515,-26.348045,27.069605,CSO
9516,-26.753242,6.8159275,CSO
9517,-22.829906,4.7413163,CSO
9518,-12.296055,22.633217,CSO
9519,-27.128696,32.642376,CSO
9520,-24.896875,22.278893,CSO
9521,-6.3374195,11.894539,CSO
9522,-20.582638,12.1493225,CSO
9523,-16.323267,34.20762,CSO
9524,-16.632639,12.876183,CSO
9525,-33.68326,15.76548,CSO
9526,-29.349669,12.478665,CSO
9527,-18.232258,29.874584,CSO
9528,-6.076064,15.30614,CSO
9529,-18.945326,20.484592,CSO
9530,-16.454338,-0.4009502,CSO
9531,-27.784388,33.406265,CSO
9532,-31.062521,15.23083,CSO
9533,-11.939849,14.357175,CSO
9534,-13.214561,15.004057,CSO
9535,-16.496984,30.529188,CSO
9536,-25.31699,12.261869,CSO
9537,-27.579103,13.63715,CSO
9538,-14.713841,16.964605,CSO
9539,-14.430577,31.466751,CSO
9540,-22.369364,14.049805,CSO
9541,-9.820876,18.353216,CSO
9542,-34.918705,7.9010854,CSO
9543,-28.086254,32.77526,CSO
9544,-30.42697,6.3428245,CSO
9545,-12.726617,17.76986,CSO
9546,-8.297311,14.142458,CSO
9547,-29.028288,33.132652,CSO
9548,-28.634184,15.3865,CSO
9549,-34.813187,22.321663,CSO
9550,-14.968983,17.994473,CSO
9551,-26.369825,23.181744,CSO
9552,-23.091387,16.960703,CSO
9553,-9.996932,17.944197,CSO
9554,-32.84999,14.769601,CSO
9555,-14.949711,28.139288,CSO
9556,-12.366185,15.208259,CSO
9557,-11.628131,7.5926714,CSO
9558,-10.3799515,10.301982,CSO
9559,-32.419746,32.85288,CSO
9560,-36.556652,17.345554,CSO
9561,-17.37184,1.2252856,CSO
9562,-14.010953,24.218239,CSO
9563,-20.583021,36.393497,CSO
9564,-19.718168,16.34395,CSO
9565,-30.969862,22.94728,CSO
9566,-13.745428,22.567274,CSO
9567,-31.016235,32.45763,CSO
9568,-33.699665,15.667743,CSO
9569,-18.116411,14.352823,CSO
9570,-31.85738,20.852774,CSO
9571,-34.269787,29.8931,CSO
9572,-35.305355,6.915743,CSO
9573,-30.940815,14.787194,CSO
9574,-8.776756,21.477104,CSO
9575,-32.658535,34.62364,CSO
9576,-14.21222,7.0299954,CSO
9577,-21.503775,9.858043,CSO
9578,-31.767956,10.102191,CSO
9579,-16.730087,38.236404,CSO
9580,-21.944948,11.948029,CSO
9581,-18.335773,10.108616,CSO
9582,-29.695364,11.658956,CSO
9583,-36.47892,36.87309,CSO
9584,-33.227974,10.928317,CSO
9585,-34.84106,12.478142,CSO
9586,-16.374033,14.040048,CSO
9587,-29.936342,33.081875,CSO
9588,-12.049437,13.142503,CSO
9589,-26.911392,14.357496,CSO
9590,-26.65962,14.310019,CSO
9591,-27.32465,31.776848,CSO
9592,-19.653671,16.577106,CSO
9593,-24.70709,15.728586,CSO
9594,-18.298481,7.103399,CSO
9595,-31.849548,28.392551,CSO
9596,-13.272741,22.146107,CSO
9597,-22.474808,17.271969,CSO
9598,-38.169533,14.535895,CSO
9599,-27.994389,34.017715,CSO
9600,-17.299717,24.972723,CSO
9601,-35.03981,6.474319,CSO
9602,-24.122486,8.443077,CSO
9603,-32.15539,35.08482,CSO
9604,-23.60211,13.523792,CSO
9605,-39.41792,12.219241,CSO
9606,-32.088013,20.303696,CSO
9607,-21.307411,29.818304,CSO
9608,-43.958633,20.937252,CSO
9609,-28.280106,17.712168,CSO
9610,-24.19484,15.27375,CSO
9611,-25.562933,42.055405,CSO
9612,-30.459232,12.796319,CSO
9613,-37.90077,25.487326,CSO
9614,-35.441433,5.2362437,CSO
9615,-26.993351,33.685406,CSO
9616,-26.450449,22.00246,CSO
9617,-39.47487,28.404552,CSO
9618,-24.748823,15.8738365,CSO
9619,-26.669014,32.160305,CSO
9620,-35.868767,13.0969515,CSO
9621,-36.906757,18.674595,CSO
9622,-18.64691,11.480008,CSO
9623,-27.757866,40.44153,CSO
9624,-32.16417,9.826076,CSO
9625,-27.198143,12.441402,CSO
9626,-22.94718,9.905591,CSO
9627,-23.707207,34.49037,CSO
9628,-7.65713,14.016039,CSO
9629,-24.971209,24.49267,CSO
9630,-14.32325,16.991907,CSO
9631,-31.569872,33.043446,CSO
9632,-26.234968,15.519859,CSO
9633,-19.70735,16.880598,CSO
9634,-20.524395,17.559504,CSO
9635,-17.142477,26.235905,CSO
9636,-18.617323,21.75518,CSO
9637,-27.381006,9.12493,CSO
9638,-29.8588,12.386677,CSO
9639,-26.999807,35.174686,CSO
9640,-26.993935,19.612394,CSO
9641,-16.287016,8.987127,CSO
9642,-10.392528,25.874607,CSO
9643,-21.155226,34.35389,CSO
9644,-31.484488,9.251559,CSO
9645,-18.459068,27.694002,CSO
9646,-19.406916,12.974751,CSO
9647,-27.942928,25.353725,CSO
9648,-26.719,9.313657,CSO
9649,-31.227736,17.968908,CSO
9650,-33.453167,16.715897,CSO
9651,-32.103634,28.032173,CSO
9652,-18.74768,9.94022,CSO
9653,-30.009933,12.517155,CSO
9654,-30.650673,5.870704,CSO
9655,-36.506607,34.55317,CSO
9656,-16.878094,0.7504489,CSO
9657,-11.814757,9.871885,CSO
9658,-9.027784,13.053026,CSO
9659,-24.813982,30.183239,CSO
9660,-25.02432,7.32038,CSO
9661,-12.528202,5.5190253,CSO
9662,-29.416328,3.2536528,CSO
9663,-31.171598,32.427956,CSO
9664,-26.39469,12.1306715,CSO
9665,-21.836891,20.261353,CSO
9666,-20.847605,15.207607,CSO
9667,-28.240213,32.086773,CSO
9668,-11.1462755,7.223706,CSO
9669,-18.104023,21.889837,CSO
9670,-7.598225,15.6165085,CSO
9671,-21.823446,37.045395,CSO
9672,-15.154138,22.735353,CSO
9673,-24.20119,10.592335,CSO
9674,-33.9745,16.615265,CSO
9675,-33.12596,36.50398,CSO
9676,-13.699311,22.528639,CSO
9677,-26.475365,11.109259,CSO
9678,-16.083982,15.567361,CSO
9679,-26.048237,36.32438,CSO
9680,-20.664524,14.959755,CSO
9681,-17.615896,17.95843,CSO
9682,-17.509802,18.094551,CSO
9683,-20.890026,35.717552,CSO
9684,-28.130735,9.193223,CSO
9685,-37.09359,8.474772,CSO
9686,-35.182594,16.511875,CSO
9687,-22.86993,32.267387,CSO
9688,-18.831223,12.171396,CSO
9689,-28.997482,21.012001,CSO
9690,-17.11495,6.2059608,CSO
9691,-28.560444,36.244984,CSO
9692,-22.677082,17.95975,CSO
9693,-18.988,23.56655,CSO
9694,-24.768017,11.257244,CSO
9695,-26.226654,30.901796,CSO
9696,-17.666235,18.121302,CSO
9697,-23.369202,12.938027,CSO
9698,-33.14368,20.087763,CSO
9699,-31.244177,35.573997,CSO
9700,-28.405205,-3.0932813,CSO
9701,-34.039585,10.422406,CSO
9702,-29.587566,19.47971,CSO
9703,-33.14667,31.543764,CSO
9704,-13.924848,21.817308,CSO
9705,-18.6955,12.147434,CSO
9706,-30.769636,22.698814,CSO
9707,-19.205584,24.280964,CSO
9708,-22.57664,20.707504,CSO
9709,-38.39174,15.904764,CSO
9710,-16.398426,13.912312,CSO
9711,-29.452166,32.366497,CSO
9712,-23.629642,19.701977,CSO
9713,-33.658184,24.271957,CSO
9714,-32.52041,12.500573,CSO
9715,-30.65005,33.0677,CSO
9716,-6.162164,12.48446,CSO
9717,-24.996237,18.140587,CSO
9718,-7.6175547,14.003555,CSO
9719,-16.375107,31.40919,CSO
9720,-25.960598,14.459977,CSO
9721,-17.01666,11.233234,CSO
9722,-16.537403,22.543465,CSO
9723,-29.783419,28.65511,CSO
9724,-23.765251,20.984537,CSO
9725,-32.546356,19.077354,CSO
9726,-26.395285,29.575232,CSO
9727,-29.286995,35.324963,CSO
9728,-24.42011,16.96544,CSO
9729,-15.105811,19.536083,CSO
9730,-22.470522,11.1625805,CSO
9731,-28.197985,29.52832,CSO
9732,-27.818436,8.253689,CSO
9733,-31.606544,18.465715,CSO
9734,-21.133015,19.463074,CSO
9735,-18.139004,32.54926,CSO
9736,-13.063753,9.029137,CSO
9737,-23.047407,16.797485,CSO
9738,-33.645073,12.651036,CSO
9739,-34.593033,36.987602,CSO
9740,-21.392527,21.861996,CSO
9741,-35.235348,13.227867,CSO
9742,-27.829916,15.26012,CSO
9743,-26.959415,32.246956,CSO
9744,-27.551746,14.239973,CSO
9745,-14.618498,16.504486,CSO
9746,-20.022198,13.434907,CSO
9747,-22.56682,38.016994,CSO
9748,-29.109734,25.087858,CSO
9749,-25.997986,12.343909,CSO
9750,-33.950974,18.67016,CSO
9751,-33.023544,29.284018,CSO
9752,-13.498998,20.589779,CSO
9753,-8.944548,15.643171,CSO
9754,-30.048857,24.318085,CSO
9755,-23.409014,38.570683,CSO
9756,-21.771639,23.959463,CSO
9757,-16.537302,23.56518,CSO
9758,-20.175867,20.745949,CSO
9759,-20.446133,34.59454,CSO
9760,-37.408943,17.87127,CSO
9761,-24.01086,17.056824,CSO
9762,-27.195026,12.43429,CSO
9763,-26.316069,35.8518,CSO
9764,-24.701006,18.97751,CSO
9765,-29.285185,20.306852,CSO
9766,-21.365461,21.551271,CSO
9767,-42.12305,21.538725,CSO
9768,-33.53786,9.502023,CSO
9769,-31.916624,9.913338,CSO
9770,-18.961744,34.596092,CSO
9771,-28.425314,26.829649,CSO
9772,-27.902332,22.056934,CSO
9773,-26.199902,21.871885,CSO
9774,-30.319637,9.640136,CSO
9775,-32.940704,33.40067,CSO
9776,-19.059412,23.811754,CSO
9777,-23.10643,21.257002,CSO
9778,-28.712265,13.165317,CSO
9779,-27.608057,33.291576,CSO
9780,-33.013985,11.967894,CSO
9781,-20.326933,20.376335,CSO
9782,-16.514164,9.096789,CSO
9783,-25.17599,32.275116,CSO
9784,-24.176943,19.414545,CSO
9785,-35.013607,19.482016,CSO
9786,-32.936207,17.59247,CSO
9787,-24.0585,25.074009,CSO
9788,-22.851313,18.363321,CSO
9789,-25.76605,17.13371,CSO
9790,-22.578217,23.031967,CSO
9791,-27.479422,30.25694,CSO
9792,-37.69327,11.348129,CSO
9793,-11.460305,11.165705,CSO
9794,-13.714993,18.528772,CSO
9795,-27.258593,33.68638,CSO
9796,-21.600075,13.806629,CSO
9797,-28.161404,21.828352,CSO
9798,-36.18036,22.228237,CSO
9799,-23.66499,36.83022,CSO
9800,-23.19876,18.932543,CSO
9801,-19.453962,13.322786,CSO
9802,-16.901028,19.675182,CSO
9803,-31.692476,35.444622,CSO
9804,-33.896103,11.76368,CSO
9805,-29.816624,22.427172,CSO
9806,-23.624756,21.60894,CSO
9807,-31.497051,36.298862,CSO
9808,-22.998531,10.039082,CSO
9809,-28.714104,10.643455,CSO
9810,-32.61595,14.883457,CSO
9811,-27.737015,34.490005,CSO
9812,-25.771063,4.3108363,CSO
9813,-22.548397,16.335918,CSO
9814,-17.959526,20.453964,CSO
9815,-28.440556,36.572975,CSO
9816,-23.320202,15.573665,CSO
9817,-21.675983,20.276188,CSO
9818,-32.83205,14.477751,CSO
9819,-32.438026,35.089645,CSO
9820,-30.707802,9.455936,CSO
9821,-34.827637,19.571354,CSO
9822,-30.671574,20.232592,CSO
9823,-20.932684,36.839775,CSO
9824,-30.630785,15.033598,CSO
9825,-4.431816,4.3429832,CSO
9826,-5.4798145,1.1104349,CSO
9827,-32.387405,33.46773,CSO
9828,-35.96998,18.977732,CSO
9829,-13.94836,26.33864,CSO
9830,-3.4384224,16.78394,CSO
9831,-2.5785298,6.0931926,CSO
9832,-13.6239,25.272251,CSO
9833,-43.77125,13.774085,CSO
9834,-27.20602,15.852386,CSO
9835,-21.164907,37.661278,CSO
9836,-26.322355,20.627302,CSO
9837,-19.963564,20.942139,CSO
9838,-12.705222,14.662399,CSO
9839,-20.513885,34.363506,CSO
9840,-32.436035,23.87034,CSO
9841,-7.3779016,10.110847,CSO
9842,-8.398708,11.449002,CSO
9843,-15.1093025,33.72558,CSO
9844,-35.540947,15.596603,CSO
9845,-35.00175,13.184733,CSO
9846,-23.485283,22.512537,CSO
9847,-29.176432,32.050144,CSO
9848,-16.177654,13.768987,CSO
9849,-30.423283,13.873177,CSO
9850,-17.941376,16.553953,CSO
9851,-37.79261,26.197336,CSO
9852,-30.611927,13.696363,CSO
9853,-25.209795,12.694388,CSO
9854,-24.352434,9.24749,CSO
9855,-23.575396,37.044582,CSO
9856,-16.861319,17.90229,CSO
9857,-35.16847,8.476712,CSO
9858,-31.805965,16.489237,CSO
9859,-24.62137,33.798756,CSO
9860,-23.548004,17.612698,CSO
9861,-24.245634,22.134487,CSO
9862,-20.193869,13.803358,CSO
9863,-29.805069,32.210133,CSO
9864,-26.15742,17.820404,CSO
9865,-20.96136,14.377078,CSO
9866,-21.56878,23.20169,CSO
9867,-20.657139,26.456568,CSO
9868,-25.428495,13.203356,CSO
9869,-31.321268,14.335745,CSO
9870,-26.246876,19.340387,CSO
9871,-29.235703,37.445,CSO
9872,-11.41285,20.252354,CSO
9873,-19.22427,12.875864,CSO
9874,-35.92757,13.481331,CSO
9875,-30.663065,33.39074,CSO
9876,-16.651627,22.150452,CSO
9877,-21.4692,18.264095,CSO
9878,-22.076887,16.044092,CSO
9879,-24.842838,33.23464,CSO
9880,-29.843645,10.84868,CSO
9881,-30.216122,26.024971,CSO
9882,-24.261648,18.712383,CSO
9883,-29.18897,30.287025,CSO
9884,-27.421335,13.4727955,CSO
9885,-30.023563,6.6301537,CSO
9886,-27.962002,8.247924,CSO
9887,-27.033117,27.936193,CSO
9888,-16.660688,11.057081,CSO
9889,-29.38734,3.8646533,CSO
9890,-22.496883,21.968819,CSO
9891,-24.627436,37.974213,CSO
9892,-34.26319,-1.6630828,CSO
9893,-25.17607,9.961219,CSO
9894,-14.2218,3.8869905,CSO
9895,-33.048645,39.659584,CSO
9896,-28.221813,1.265071,CSO
9897,-17.700573,19.246468,CSO
9898,-25.893188,7.5481124,CSO
9899,-38.99628,34.2275,CSO
9900,-23.259577,14.71195,CSO
9901,-19.494017,22.995956,CSO
9902,-22.213802,4.136105,CSO
9903,-26.692862,29.735012,CSO
9904,-31.025988,11.322196,CSO
9905,-38.226788,9.203381,CSO
9906,-13.509328,15.591999,CSO
9907,-22.70537,37.368835,CSO
9908,-22.776,12.353479,CSO
9909,-24.255278,10.763699,CSO
9910,-30.56611,7.7763863,CSO
9911,-27.925262,35.64291,CSO
9912,-15.266848,16.131958,CSO
9913,-18.97028,8.957508,CSO
9914,-14.498057,19.237349,CSO
9915,-21.208023,36.807095,CSO
9916,-22.158983,15.151581,CSO
9917,-31.98146,22.880169,CSO
9918,-30.182125,20.472494,CSO
9919,-20.61566,35.713215,CSO
9920,-21.888205,22.755829,CSO
9921,-36.06356,11.041958,CSO
9922,-36.894672,21.096855,CSO
9923,-29.603586,37.035507,CSO
9924,-15.077006,19.30106,CSO
9925,-21.995173,9.052478,CSO
9926,-22.811531,15.656639,CSO
9927,-17.843521,36.720814,CSO
9928,-35.272915,5.2230983,CSO
9929,-35.146988,5.1522393,CSO
9930,-17.934757,8.274161,CSO
9931,-20.993773,25.553823,CSO
9932,-15.833798,2.8794847,CSO
9933,-12.784863,8.325381,CSO
9934,-36.589466,5.936773,CSO
9935,-25.835674,39.086395,CSO
9936,-13.215127,5.8584547,CSO
9937,-35.907883,0.29336527,CSO
9938,-7.4896436,8.804089,CSO
9939,-15.617469,31.401905,CSO
9940,-11.297766,-7.772043,CSO
9941,-18.700674,18.15571,CSO
9942,-21.080118,18.276684,CSO
9943,-22.686155,42.2838,CSO
9944,-21.34002,15.021424,CSO
9945,-37.47388,8.263598,CSO
9946,-28.52797,10.310906,CSO
9947,-33.431408,27.232008,CSO
9948,-28.061985,5.228404,CSO
9949,-21.937008,16.109968,CSO
9950,-18.160492,25.430693,CSO
9951,-22.79027,39.81924,CSO
9952,-31.003458,20.167921,CSO
9953,-37.395206,10.677762,CSO
9954,-31.226759,5.6995177,CSO
9955,-23.239202,26.91037,CSO
9956,-21.818039,11.483223,CSO
9957,-28.39903,11.271824,CSO
9958,-31.88871,4.452138,CSO
9959,-24.532373,38.36612,CSO
9960,-13.227733,16.581734,CSO
9961,-28.272516,5.086571,CSO
9962,-36.67046,20.774681,CSO
9963,-32.864433,36.063763,CSO
9964,-21.753834,3.2036586,CSO
9965,-39.443874,9.400518,CSO
9966,-22.547857,11.20381,CSO
9967,-23.242285,35.37756,CSO
9968,-28.77035,13.352724,CSO
9969,-26.961058,7.124403,CSO
9970,-38.618767,10.929038,CSO
9971,-25.000158,33.179413,CSO
9972,-13.161863,17.828228,CSO
9973,-14.895838,10.193607,CSO
9974,-23.69687,9.332094,CSO
9975,-28.539894,33.275246,CSO
9976,-33.65335,9.13206,CSO
9977,-33.52431,17.15259,CSO
9978,-14.998713,-4.101379,CSO
9979,-25.034336,30.500221,CSO
9980,-12.016026,0.9450537,CSO
9981,-24.000763,13.429659,CSO
9982,-28.432518,4.6925187,CSO
9983,-22.546581,28.654306,CSO
9984,-14.662525,8.186121,CSO
9985,-28.319342,17.827457,CSO
9986,-23.089767,13.879713,CSO
9987,-28.61317,28.827644,CSO
9988,-12.483879,7.806045,CSO
9989,-30.343775,18.41471,CSO
9990,-11.837288,-1.0562148,CSO
9991,-21.957546,32.444443,CSO
9992,-16.073368,6.6799283,CSO
9993,-10.520388,9.415359,CSO
9994,-15.095753,3.9475489,CSO
9995,-23.641031,32.249554,CSO
9996,-32.73783,17.700748,CSO
9997,-17.26432,9.417409,CSO
9998,-8.952113,8.984379,CSO
9999,-30.837883,33.012867,CSO
10000,-30.007668,9.424971,CSO
10001,-10.841576,8.46546,CSO
10002,-17.257002,9.3920555,CSO
10003,-30.05125,34.530674,CSO
10004,-29.825583,6.6518903,CSO
10005,-32.266994,12.77294,CSO
10006,-35.481297,32.527298,CSO
10007,-22.778507,35.2915,CSO
10008,-19.586788,9.874411,CSO
10009,-27.232609,9.956227,CSO
10010,-36.511906,9.978868,CSO
10011,-34.940845,32.342216,CSO
10012,-30.908897,7.1504517,CSO
10013,-10.654243,17.193619,CSO
10014,-24.598047,11.984894,CSO
10015,-29.757532,29.485044,CSO
10016,-35.120827,8.423859,CSO
10017,-32.890667,13.342665,CSO
10018,-33.990265,13.087112,CSO
10019,-19.105627,31.331543,CSO
10020,-25.166744,23.065517,CSO
10021,-24.60076,16.529093,CSO
10022,-14.779162,2.2387984,CSO
10023,-25.19414,30.208767,CSO
10024,-6.809135,21.223972,CSO
10025,-9.50255,-2.194946,CSO
10026,-7.8561583,6.150951,CSO
10027,-17.202587,33.859463,CSO
10028,-28.130934,11.673831,CSO
10029,-30.936436,18.651712,CSO
10030,-12.145541,11.889315,CSO
10031,-17.73396,35.504925,CSO
10032,-11.633286,9.442268,CSO
10033,-12.273501,9.626935,CSO
10034,-17.461014,11.1287775,CSO
10035,-23.7094,33.467667,CSO
10036,-16.793455,6.3725314,CSO
10037,-15.735499,8.847134,CSO
10038,-18.993328,6.2924113,CSO
10039,-31.231735,28.712765,CSO
10040,-32.830082,7.909171,CSO
10041,-25.592691,4.6988573,CSO
10042,-27.934074,12.536724,CSO
10043,-17.723526,36.6309,CSO
10044,-18.382946,1.3834575,CSO
10045,-12.797477,-1.2438946,CSO
10046,-32.082005,11.751957,CSO
10047,-34.268353,37.45047,CSO
10048,-3.592031,1.7263383,CSO
10049,-9.6986685,2.5565705,CSO
10050,-12.676069,-3.4063976,CSO
10051,-8.102466,-5.8243895,CSO
10052,-11.788919,-2.6249468,CSO
10053,-8.711579,3.5108757,CSO
10054,-6.822615,5.020371,CSO
10055,-10.046345,-0.75361186,CSO
10056,-8.949491,-1.5197242,CSO
10057,-12.764837,-3.4846027,CSO
10058,-12.570102,-3.1147084,CSO
10059,-4.755419,-1.9573781,CSO
10060,-7.982512,1.8364216,CSO
10061,-6.415246,2.9666348,CSO
10062,-6.345969,-0.24230962,CSO
10063,-2.5053775,1.875453,CSO
10064,-10.933144,-0.44380113,CSO
10065,-8.584417,2.2451077,CSO
10066,-6.7903905,6.699582,CSO
10067,-3.3195646,3.4235637,CSO
10068,-11.456761,6.381598,CSO
10069,-12.3091,7.0977063,CSO
10070,-14.636393,-2.2645164,CSO
10071,-2.3801663,4.6268888,CSO
10072,-6.983793,1.8814565,CSO
10073,-4.3003483,5.1434546,CSO
10074,-15.517119,-9.530613,CSO
10075,-16.040396,36.154526,CSO
10076,-13.236363,-4.4689183,CSO
10077,-8.892734,3.3020256,CSO
10078,-9.122521,2.3581562,CSO
10079,-21.440361,30.910357,CSO
10080,-9.915289,1.0109726,CSO
10081,-7.9723706,0.2510769,CSO
10082,-14.397443,-2.3271542,CSO
10083,-30.912807,27.473572,CSO
10084,-6.0760646,8.250751,CSO
10085,-14.247169,-4.4840097,CSO
10086,-17.04351,-2.5186849,CSO
10087,-18.217823,-11.999518,CSO
10088,-10.138844,4.1344514,CSO
10089,-5.235155,4.951447,CSO
10090,-9.640971,2.8850458,CSO
10091,-14.920965,35.39357,CSO
10092,-6.440673,13.217549,CSO
10093,-8.929796,2.0760953,CSO
10094,-7.7768016,-0.0028266239,CSO
10095,-6.9099665,4.964819,CSO
10096,-10.376909,3.3142095,CSO
10097,-16.483633,-3.8047915,CSO
10098,-39.66286,14.107126,CSO
10099,-17.315699,36.693577,CSO
10100,-41.837734,5.917617,CSO
10101,-13.348767,6.7399344,CSO
10102,-5.6823244,2.4800246,CSO
10103,-27.060728,27.666994,CSO
10104,-6.0736313,11.220806,CSO
10105,-19.97882,18.815231,CSO
10106,-25.569683,16.356329,CSO
10107,-23.792831,30.250128,CSO
10108,-27.302095,18.083237,CSO
10109,-17.543617,11.842866,CSO
10110,-20.26445,17.720808,CSO
10111,-14.690106,35.518845,CSO
10112,-15.879264,-2.7255466,CSO
10113,-4.6526146,9.802529,CSO
10114,-10.749746,4.234693,CSO
10115,-18.614374,35.67109,CSO
10116,-26.608229,17.309265,CSO
10117,-10.60588,3.6175046,CSO
10118,-14.10222,-19.087828,CSO
10119,-21.463865,39.42566,CSO
10120,-14.667965,-4.884609,CSO
10121,-20.282135,17.558802,CSO
10122,-7.3926606,-2.7314618,CSO
10123,-13.381605,28.109041,CSO
10124,-27.302908,12.44386,CSO
10125,-28.914316,11.964928,CSO
10126,-16.510492,-5.929407,CSO
10127,-17.952894,34.971348,CSO
10128,-33.17801,13.034631,CSO
10129,-38.381596,13.277423,CSO
10130,-30.533737,9.511929,CSO
10131,-34.27139,37.928356,CSO
10132,-15.940395,-4.2173905,CSO
10133,-7.3211436,8.941651,CSO
10134,-15.030644,2.2295995,CSO
10135,-31.989784,33.32172,CSO
10136,-17.587154,-1.7409875,CSO
10137,-19.040733,18.884315,CSO
10138,-9.77571,0.65523446,CSO
10139,-30.812077,27.400747,CSO
10140,-15.900363,-2.3401237,CSO
10141,-2.4816368,9.754163,CSO
10142,-10.155931,-1.2628999,CSO
10143,-18.93766,31.100033,CSO
10144,-3.2794785,-0.47934586,CSO
10145,-10.9293585,9.520653,CSO
10146,-12.408277,3.9647038,CSO
10147,-25.53658,29.515036,CSO
10148,-26.9226,9.197709,CSO
10149,-10.235715,4.9533963,CSO
10150,-15.08803,-5.3161697,CSO
10151,-17.682331,34.942806,CSO
10152,-10.333872,0.46987498,CSO
10153,-15.305344,-3.1149883,CSO
10154,-10.511082,8.018871,CSO
10155,-4.498806,2.6916952,CSO
10156,-13.078725,15.024968,CSO
10157,-4.2408915,7.9683027,CSO
10158,-9.488216,-1.1565498,CSO
10159,-19.134912,30.678349,CSO
10160,-10.097844,1.7801213,CSO
10161,-2.69369,9.531882,CSO
10162,-12.234059,4.042102,CSO
10163,-2.9364388,1.4199321,CSO
10164,-12.752372,-2.5348728,CSO
10165,-13.151473,-2.7121277,CSO
10166,-13.705282,-2.6632383,CSO
10167,2.8462257,-2.3998299,CSO
10168,-13.107031,-4.6094165,CSO
10169,-12.292525,-1.9644178,CSO
10170,-14.19355,-4.221717,CSO
10171,-34.345253,38.06788,CSO
10172,-7.716114,-2.3542356,CSO
10173,-4.946417,2.668983,CSO
10174,-10.373387,3.126084,CSO
10175,-23.974958,26.58197,CSO
10176,-27.915403,11.169341,CSO
10177,-18.311249,-3.0950363,CSO
10178,-18.70287,-1.5928578,CSO
10179,-31.136469,29.460587,CSO
10180,-25.02561,5.489392,CSO
10181,-16.847725,-4.0542626,CSO
10182,-15.963322,-2.4343786,CSO
10183,-24.659683,25.916208,CSO
10184,-21.833897,5.560546,CSO
10185,-20.854534,-11.414346,CSO
10186,-11.988822,13.12573,CSO
10187,-22.16383,32.501144,CSO
10188,-23.517956,6.39708,CSO
10189,-20.555256,-2.7960467,CSO
10190,-16.447906,17.981062,CSO
10191,-13.814752,33.042213,CSO
10192,-4.1888638,19.704372,CSO
10193,-25.714481,0.12421437,CSO
10194,-17.037289,-4.1737537,CSO
10195,-31.595528,40.19066,CSO
10196,-17.928164,3.8807204,CSO
10197,-10.95424,11.4888115,CSO
10198,-28.639942,4.994142,CSO
10199,-30.617731,31.630526,CSO
10200,-18.210602,-5.541086,CSO
10201,-34.686913,4.2106543,CSO
10202,-16.687222,2.596744,CSO
10203,-24.353449,28.467419,CSO
10204,-28.040112,8.09585,CSO
10205,-31.91232,0.52860975,CSO
10206,-32.17248,2.751247,CSO
10207,-37.333733,36.28174,CSO
10208,-4.643145,21.406845,CSO
10209,-21.55918,-0.03831586,CSO
10210,-21.67927,0.043039694,CSO
10211,-37.395134,36.09388,CSO
10212,-22.962036,-1.5426326,CSO
10213,-8.728248,24.79603,CSO
10214,-12.496379,23.878521,CSO
10215,-20.7649,31.675755,CSO
10216,-35.349186,13.714619,CSO
10217,-20.0388,12.39319,CSO
10218,-17.216677,16.319351,CSO
10219,-13.661697,33.019047,CSO
10220,-7.8128285,19.53093,CSO
10221,-12.968765,11.270149,CSO
10222,-15.812891,12.996205,CSO
10223,-28.81508,29.58092,CSO
10224,-27.644896,0.5246686,CSO
10225,-13.274246,12.677418,CSO
10226,-14.997551,11.774334,CSO
10227,-22.471643,40.714485,CSO
10228,-10.9847145,12.884986,CSO
10229,-21.64738,0.23611516,CSO
10230,-23.219023,7.3220744,CSO
10231,-16.35407,41.041183,CSO
10232,-14.867546,8.252582,CSO
10233,-14.160685,12.38806,CSO
10234,-4.2960024,20.029644,CSO
10235,-19.508774,33.107018,CSO
10236,-18.15014,6.6071506,CSO
10237,-35.287617,10.93036,CSO
10238,-26.806055,4.0653253,CSO
10239,-32.18514,30.290762,CSO
10240,-13.215409,9.313028,CSO
10241,-24.316702,2.881657,CSO
10242,-18.865852,4.2713184,CSO
10243,-23.346205,32.65237,CSO
10244,-29.19423,1.0487161,CSO
10245,-29.024961,1.2070638,CSO
10246,-22.188347,8.834182,CSO
10247,-22.62444,27.929018,CSO
10248,-15.849285,16.687908,CSO
10249,-26.022778,2.5693479,CSO
10250,-32.443684,3.012865,CSO
10251,-33.056942,36.602875,CSO
10252,-25.020596,-4.908023,CSO
10253,-21.118484,2.5812004,CSO
10254,-20.860992,2.836793,CSO
10255,-26.57885,29.983706,CSO
10256,-21.190777,28.219913,CSO
